name,session,size,time,cpu_time,threads
tls_client 1.0.1,Sync-Session,20k,0.28,0.27,
tls_client 1.0.1,Sync-NonSession,20k,0.42,0.41,
httpx 0.28.1,Sync-Session,20k,0.22,0.13,
httpx 0.28.1,Sync-NonSession,20k,5.41,5.22,
requests 2.32.5,Sync-Session,20k,0.23,0.15,
requests 2.32.5,Sync-NonSession,20k,0.34,0.24,
niquests 3.15.2,Sync-Session,20k,0.18,0.11,
niquests 3.15.2,Sync-NonSession,20k,0.3,0.2,
rnet 3.0.0rc3,Sync-Session,20k,0.08,0.02,
rnet 3.0.0rc3,Sync-NonSession,20k,0.13,0.07,
curl_cffi 0.13.0,Sync-Session,20k,0.13,0.06,
curl_cffi 0.13.0,Sync-NonSession,20k,0.19,0.1,
pycurl 7.45.6,Sync-Session,20k,0.08,0.02,
pycurl 7.45.6,Sync-NonSession,20k,0.14,0.05,
httpx 0.28.1,Async-Session,20k,1.82,1.82,
httpx 0.28.1,Async-NonSession,20k,5.59,5.38,
aiohttp 3.12.15,Async-Session,20k,0.04,0.04,
aiohttp 3.12.15,Async-NonSession,20k,0.2,0.09,
rnet 3.0.0rc3,Async-Session,20k,0.03,0.09,
rnet 3.0.0rc3,Async-NonSession,20k,0.17,0.09,
curl_cffi 0.13.0,Async-Session,20k,0.09,0.09,
curl_cffi 0.13.0,Async-NonSession,20k,0.24,0.15,
tls_client 1.0.1,Threaded-Session,20k,0.29,0.28,1.0
tls_client 1.0.1,Threaded-NonSession,20k,0.43,0.43,1.0
httpx 0.28.1,Threaded-Session,20k,0.19,0.11,1.0
httpx 0.28.1,Threaded-NonSession,20k,5.47,5.27,1.0
requests 2.32.5,Threaded-Session,20k,0.23,0.15,1.0
requests 2.32.5,Threaded-NonSession,20k,0.34,0.24,1.0
niquests 3.15.2,Threaded-Session,20k,0.18,0.11,1.0
niquests 3.15.2,Threaded-NonSession,20k,0.3,0.21,1.0
rnet 3.0.0rc3,Threaded-Session,20k,0.08,0.02,1.0
rnet 3.0.0rc3,Threaded-NonSession,20k,0.13,0.07,1.0
curl_cffi 0.13.0,Threaded-Session,20k,0.13,0.07,1.0
curl_cffi 0.13.0,Threaded-NonSession,20k,0.19,0.1,1.0
pycurl 7.45.6,Threaded-Session,20k,0.08,0.02,1.0
pycurl 7.45.6,Threaded-NonSession,20k,0.14,0.05,1.0
tls_client 1.0.1,Threaded-Session,20k,0.15,0.41,4.0
tls_client 1.0.1,Threaded-NonSession,20k,0.24,0.55,4.0
httpx 0.28.1,Threaded-Session,20k,0.2,0.42,4.0
httpx 0.28.1,Threaded-NonSession,20k,6.47,25.29,4.0
requests 2.32.5,Threaded-Session,20k,0.18,0.2,4.0
requests 2.32.5,Threaded-NonSession,20k,0.28,0.34,4.0
niquests 3.15.2,Threaded-Session,20k,0.14,0.15,4.0
niquests 3.15.2,Threaded-NonSession,20k,0.27,0.32,4.0
rnet 3.0.0rc3,Threaded-Session,20k,0.03,0.02,4.0
rnet 3.0.0rc3,Threaded-NonSession,20k,0.05,0.07,4.0
curl_cffi 0.13.0,Threaded-Session,20k,0.1,0.14,4.0
curl_cffi 0.13.0,Threaded-NonSession,20k,0.11,0.19,4.0
pycurl 7.45.6,Threaded-Session,20k,0.03,0.02,4.0
pycurl 7.45.6,Threaded-NonSession,20k,0.05,0.07,4.0
tls_client 1.0.1,Threaded-Session,20k,0.16,0.47,8.0
tls_client 1.0.1,Threaded-NonSession,20k,0.2,0.64,8.0
httpx 0.28.1,Threaded-Session,20k,0.38,2.17,8.0
httpx 0.28.1,Threaded-NonSession,20k,17.38,135.54,8.0
requests 2.32.5,Threaded-Session,20k,0.18,0.21,8.0
requests 2.32.5,Threaded-NonSession,20k,0.29,0.35,8.0
niquests 3.15.2,Threaded-Session,20k,0.14,0.16,8.0
niquests 3.15.2,Threaded-NonSession,20k,0.26,0.31,8.0
rnet 3.0.0rc3,Threaded-Session,20k,0.02,0.03,8.0
rnet 3.0.0rc3,Threaded-NonSession,20k,0.04,0.07,8.0
curl_cffi 0.13.0,Threaded-Session,20k,0.13,0.24,8.0
curl_cffi 0.13.0,Threaded-NonSession,20k,0.15,0.32,8.0
pycurl 7.45.6,Threaded-Session,20k,0.02,0.03,8.0
pycurl 7.45.6,Threaded-NonSession,20k,0.03,0.08,8.0
tls_client 1.0.1,Threaded-Session,20k,0.16,0.53,16.0
tls_client 1.0.1,Threaded-NonSession,20k,0.18,0.69,16.0
httpx 0.28.1,Threaded-Session,20k,2.47,37.42,16.0
httpx 0.28.1,Threaded-NonSession,20k,61.42,972.61,16.0
requests 2.32.5,Threaded-Session,20k,0.19,0.22,16.0
requests 2.32.5,Threaded-NonSession,20k,0.3,0.37,16.0
niquests 3.15.2,Threaded-Session,20k,0.15,0.17,16.0
niquests 3.15.2,Threaded-NonSession,20k,0.29,0.34,16.0
rnet 3.0.0rc3,Threaded-Session,20k,0.02,0.03,16.0
rnet 3.0.0rc3,Threaded-NonSession,20k,0.04,0.07,16.0
curl_cffi 0.13.0,Threaded-Session,20k,0.13,0.25,16.0
curl_cffi 0.13.0,Threaded-NonSession,20k,0.15,0.34,16.0
pycurl 7.45.6,Threaded-Session,20k,0.02,0.04,16.0
pycurl 7.45.6,Threaded-NonSession,20k,0.03,0.15,16.0
tls_client 1.0.1,Sync-Session,50k,0.65,0.77,
tls_client 1.0.1,Sync-NonSession,50k,0.8,0.92,
httpx 0.28.1,Sync-Session,50k,0.28,0.19,
httpx 0.28.1,Sync-NonSession,50k,5.64,5.44,
requests 2.32.5,Sync-Session,50k,0.33,0.24,
requests 2.32.5,Sync-NonSession,50k,0.45,0.34,
niquests 3.15.2,Sync-Session,50k,0.27,0.19,
niquests 3.15.2,Sync-NonSession,50k,0.41,0.31,
rnet 3.0.0rc3,Sync-Session,50k,0.15,0.07,
rnet 3.0.0rc3,Sync-NonSession,50k,0.16,0.07,
curl_cffi 0.13.0,Sync-Session,50k,0.23,0.15,
curl_cffi 0.13.0,Sync-NonSession,50k,0.31,0.19,
pycurl 7.45.6,Sync-Session,50k,0.08,0.02,
pycurl 7.45.6,Sync-NonSession,50k,0.15,0.06,
httpx 0.28.1,Async-Session,50k,1.94,1.93,
httpx 0.28.1,Async-NonSession,50k,5.82,5.6,
aiohttp 3.12.15,Async-Session,50k,0.03,0.03,
aiohttp 3.12.15,Async-NonSession,50k,0.21,0.1,
rnet 3.0.0rc3,Async-Session,50k,0.04,0.12,
rnet 3.0.0rc3,Async-NonSession,50k,0.17,0.08,
curl_cffi 0.13.0,Async-Session,50k,0.19,0.18,
curl_cffi 0.13.0,Async-NonSession,50k,0.35,0.23,
tls_client 1.0.1,Threaded-Session,50k,0.66,0.76,1.0
tls_client 1.0.1,Threaded-NonSession,50k,0.81,0.93,1.0
httpx 0.28.1,Threaded-Session,50k,0.29,0.2,1.0
httpx 0.28.1,Threaded-NonSession,50k,5.65,5.44,1.0
requests 2.32.5,Threaded-Session,50k,0.32,0.24,1.0
requests 2.32.5,Threaded-NonSession,50k,0.45,0.35,1.0
niquests 3.15.2,Threaded-Session,50k,0.27,0.2,1.0
niquests 3.15.2,Threaded-NonSession,50k,0.4,0.31,1.0
rnet 3.0.0rc3,Threaded-Session,50k,0.15,0.07,1.0
rnet 3.0.0rc3,Threaded-NonSession,50k,0.15,0.07,1.0
curl_cffi 0.13.0,Threaded-Session,50k,0.23,0.14,1.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.32,0.19,1.0
pycurl 7.45.6,Threaded-Session,50k,0.09,0.02,1.0
pycurl 7.45.6,Threaded-NonSession,50k,0.15,0.06,1.0
tls_client 1.0.1,Threaded-Session,50k,0.36,0.89,4.0
tls_client 1.0.1,Threaded-NonSession,50k,0.51,1.0,4.0
httpx 0.28.1,Threaded-Session,50k,0.28,0.5,4.0
httpx 0.28.1,Threaded-NonSession,50k,6.57,25.41,4.0
requests 2.32.5,Threaded-Session,50k,0.3,0.32,4.0
requests 2.32.5,Threaded-NonSession,50k,0.41,0.47,4.0
niquests 3.15.2,Threaded-Session,50k,0.23,0.25,4.0
niquests 3.15.2,Threaded-NonSession,50k,0.36,0.41,4.0
rnet 3.0.0rc3,Threaded-Session,50k,0.06,0.06,4.0
rnet 3.0.0rc3,Threaded-NonSession,50k,0.05,0.06,4.0
curl_cffi 0.13.0,Threaded-Session,50k,0.2,0.26,4.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.22,0.32,4.0
pycurl 7.45.6,Threaded-Session,50k,0.04,0.02,4.0
pycurl 7.45.6,Threaded-NonSession,50k,0.05,0.07,4.0
tls_client 1.0.1,Threaded-Session,50k,0.36,0.93,8.0
tls_client 1.0.1,Threaded-NonSession,50k,0.42,1.08,8.0
httpx 0.28.1,Threaded-Session,50k,0.43,2.27,8.0
httpx 0.28.1,Threaded-NonSession,50k,18.19,142.01,8.0
requests 2.32.5,Threaded-Session,50k,0.3,0.33,8.0
requests 2.32.5,Threaded-NonSession,50k,0.41,0.48,8.0
niquests 3.15.2,Threaded-Session,50k,0.25,0.27,8.0
niquests 3.15.2,Threaded-NonSession,50k,0.37,0.42,8.0
rnet 3.0.0rc3,Threaded-Session,50k,0.04,0.06,8.0
rnet 3.0.0rc3,Threaded-NonSession,50k,0.03,0.07,8.0
curl_cffi 0.13.0,Threaded-Session,50k,0.22,0.33,8.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.26,0.43,8.0
pycurl 7.45.6,Threaded-Session,50k,0.02,0.04,8.0
pycurl 7.45.6,Threaded-NonSession,50k,0.04,0.09,8.0
tls_client 1.0.1,Threaded-Session,50k,0.37,0.99,16.0
tls_client 1.0.1,Threaded-NonSession,50k,0.39,1.11,16.0
httpx 0.28.1,Threaded-Session,50k,2.47,36.4,16.0
httpx 0.28.1,Threaded-NonSession,50k,61.66,976.62,16.0
requests 2.32.5,Threaded-Session,50k,0.31,0.34,16.0
requests 2.32.5,Threaded-NonSession,50k,0.43,0.49,16.0
niquests 3.15.2,Threaded-Session,50k,0.25,0.27,16.0
niquests 3.15.2,Threaded-NonSession,50k,0.4,0.47,16.0
rnet 3.0.0rc3,Threaded-Session,50k,0.04,0.07,16.0
rnet 3.0.0rc3,Threaded-NonSession,50k,0.02,0.08,16.0
curl_cffi 0.13.0,Threaded-Session,50k,0.23,0.35,16.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.26,0.44,16.0
pycurl 7.45.6,Threaded-Session,50k,0.02,0.07,16.0
pycurl 7.45.6,Threaded-NonSession,50k,0.04,0.14,16.0
tls_client 1.0.1,Sync-Session,200k,2.35,2.78,
tls_client 1.0.1,Sync-NonSession,200k,2.53,3.0,
httpx 0.28.1,Sync-Session,200k,0.72,0.64,
httpx 0.28.1,Sync-NonSession,200k,6.11,5.91,
requests 2.32.5,Sync-Session,200k,0.88,0.78,
requests 2.32.5,Sync-NonSession,200k,0.98,0.86,
niquests 3.15.2,Sync-Session,200k,0.71,0.64,
niquests 3.15.2,Sync-NonSession,200k,0.87,0.78,
rnet 3.0.0rc3,Sync-Session,200k,0.16,0.07,
rnet 3.0.0rc3,Sync-NonSession,200k,0.16,0.08,
curl_cffi 0.13.0,Sync-Session,200k,0.65,0.57,
curl_cffi 0.13.0,Sync-NonSession,200k,0.76,0.63,
pycurl 7.45.6,Sync-Session,200k,0.11,0.04,
pycurl 7.45.6,Sync-NonSession,200k,0.18,0.09,
httpx 0.28.1,Async-Session,200k,2.43,2.42,
httpx 0.28.1,Async-NonSession,200k,6.31,6.09,
aiohttp 3.12.15,Async-Session,200k,0.07,0.07,
aiohttp 3.12.15,Async-NonSession,200k,0.29,0.15,
rnet 3.0.0rc3,Async-Session,200k,0.07,0.16,
rnet 3.0.0rc3,Async-NonSession,200k,0.18,0.1,
curl_cffi 0.13.0,Async-Session,200k,0.62,0.62,
curl_cffi 0.13.0,Async-NonSession,200k,0.86,0.72,
tls_client 1.0.1,Threaded-Session,200k,2.47,2.83,1.0
tls_client 1.0.1,Threaded-NonSession,200k,2.66,3.09,1.0
httpx 0.28.1,Threaded-Session,200k,0.73,0.64,1.0
httpx 0.28.1,Threaded-NonSession,200k,6.17,5.97,1.0
requests 2.32.5,Threaded-Session,200k,1.05,0.96,1.0
requests 2.32.5,Threaded-NonSession,200k,1.16,1.05,1.0
niquests 3.15.2,Threaded-Session,200k,0.83,0.75,1.0
niquests 3.15.2,Threaded-NonSession,200k,0.96,0.85,1.0
rnet 3.0.0rc3,Threaded-Session,200k,0.15,0.07,1.0
rnet 3.0.0rc3,Threaded-NonSession,200k,0.16,0.07,1.0
curl_cffi 0.13.0,Threaded-Session,200k,0.66,0.57,1.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.77,0.64,1.0
pycurl 7.45.6,Threaded-Session,200k,0.12,0.04,1.0
pycurl 7.45.6,Threaded-NonSession,200k,0.2,0.11,1.0
tls_client 1.0.1,Threaded-Session,200k,1.39,2.98,4.0
tls_client 1.0.1,Threaded-NonSession,200k,1.7,2.96,4.0
httpx 0.28.1,Threaded-Session,200k,0.77,1.01,4.0
httpx 0.28.1,Threaded-NonSession,200k,6.31,24.1,4.0
requests 2.32.5,Threaded-Session,200k,0.92,0.94,4.0
requests 2.32.5,Threaded-NonSession,200k,1.08,1.14,4.0
niquests 3.15.2,Threaded-Session,200k,0.76,0.78,4.0
niquests 3.15.2,Threaded-NonSession,200k,0.9,0.96,4.0
rnet 3.0.0rc3,Threaded-Session,200k,0.06,0.06,4.0
rnet 3.0.0rc3,Threaded-NonSession,200k,0.05,0.06,4.0
curl_cffi 0.13.0,Threaded-Session,200k,0.67,0.74,4.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.68,0.81,4.0
pycurl 7.45.6,Threaded-Session,200k,0.05,0.05,4.0
pycurl 7.45.6,Threaded-NonSession,200k,0.1,0.13,4.0
tls_client 1.0.1,Threaded-Session,200k,1.37,3.06,8.0
tls_client 1.0.1,Threaded-NonSession,200k,1.47,3.07,8.0
httpx 0.28.1,Threaded-Session,200k,0.82,2.71,8.0
httpx 0.28.1,Threaded-NonSession,200k,16.52,125.46,8.0
requests 2.32.5,Threaded-Session,200k,0.82,0.85,8.0
requests 2.32.5,Threaded-NonSession,200k,0.97,1.03,8.0
niquests 3.15.2,Threaded-Session,200k,0.73,0.75,8.0
niquests 3.15.2,Threaded-NonSession,200k,0.93,0.99,8.0
rnet 3.0.0rc3,Threaded-Session,200k,0.05,0.06,8.0
rnet 3.0.0rc3,Threaded-NonSession,200k,0.03,0.07,8.0
curl_cffi 0.13.0,Threaded-Session,200k,0.72,0.84,8.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.78,0.96,8.0
pycurl 7.45.6,Threaded-Session,200k,0.07,0.11,8.0
pycurl 7.45.6,Threaded-NonSession,200k,0.12,0.22,8.0
tls_client 1.0.1,Threaded-Session,200k,1.41,3.21,16.0
tls_client 1.0.1,Threaded-NonSession,200k,1.42,3.15,16.0
httpx 0.28.1,Threaded-Session,200k,2.87,36.2,16.0
httpx 0.28.1,Threaded-NonSession,200k,60.28,950.42,16.0
requests 2.32.5,Threaded-Session,200k,0.91,0.95,16.0
requests 2.32.5,Threaded-NonSession,200k,1.06,1.14,16.0
niquests 3.15.2,Threaded-Session,200k,0.76,0.79,16.0
niquests 3.15.2,Threaded-NonSession,200k,0.93,1.01,16.0
rnet 3.0.0rc3,Threaded-Session,200k,0.05,0.07,16.0
rnet 3.0.0rc3,Threaded-NonSession,200k,0.03,0.07,16.0
curl_cffi 0.13.0,Threaded-Session,200k,0.7,0.85,16.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.75,0.96,16.0
pycurl 7.45.6,Threaded-Session,200k,0.06,0.14,16.0
pycurl 7.45.6,Threaded-NonSession,200k,0.11,0.25,16.0
